Sandal Soap Factory (green line),"Sir.M.Visvesvaraya Stn., Central College (purple line)",Uvce,School/College (ಶಾಲೆ/ಕಾಲೇಜು),NearYeshwantpur railway station ,Home (ಮನೆ),10:00:00,Bus + Metro (ಬಸ್+ಮೆಟ್ರೋ),60,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),5,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),nan,For neither access nor egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಎರಡಕ್ಕೂ ಬಳಸುವುದಿಲ್ಲ),8.0,5.0,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),0,Low crowding - All seats AND up to 25% of standing space occupied (ಕಡಿಮೆ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Female (ಹೆಣ್ಣು),Yes (ಹೌದು),I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),18-25 yrs (18-25 ವರ್ಷ),Graduate (ಪದವಿ),Student (ವಿದ್ಯಾರ್ಥಿ),nan,0,1,0,0,"No, I will not use a bicycle. (ಇಲ್ಲ, ನಾನು ಸೈಕಲ್ ಬಳಸುವುದಿಲ್ಲ)."
Sandal Soap Factory (green line),Krishna Rajendra Market (green line),"Chamrajpet,SBI life insurance ",Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),Laxmipuram,Home (ಮನೆ),09:00:00,Bus1 + Metro + Bus2 (ಬಸ್1+ಮೆಟ್ರೋ+ಬಸ್2),150,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),13,Walk (ನಡಿಗೆ),5,0.5 to 1 km (0.5 ರಿಂದ 1 ಕೀ. ಮೀ),nan,For neither access nor egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಎರಡಕ್ಕೂ ಬಳಸುವುದಿಲ್ಲ),2.0,5.0,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),0,Low crowding - All seats AND up to 25% of standing space occupied (ಕಡಿಮೆ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Female (ಹೆಣ್ಣು),Yes (ಹೌದು),I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),18-25 yrs (18-25 ವರ್ಷ),Trade/Diploma Certificate (ಟ್ರೇಡ್/ಡಿಪ್ಲೋಮೋ ಸರ್ಟಿಫಿಕೇಟ್),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),nan,0,1,0,0,"No, I will not use a bicycle. (ಇಲ್ಲ, ನಾನು ಸೈಕಲ್ ಬಳಸುವುದಿಲ್ಲ)."
Jnanabharathi (purple line),"Dr. B. R. Ambedkar Station, Vidhana Soudha (purple line)",Vidhana soudha ,Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),Mariyappana palya balkutira school ,Home (ಮನೆ),10:00:00,Bus + Metro (ಬಸ್+ಮೆಟ್ರೋ),45,Walk (ನಡಿಗೆ),10,0.5 to 1 km (0.5 ರಿಂದ 1 ಕೀ. ಮೀ),5,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),nan,For neither access nor egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಎರಡಕ್ಕೂ ಬಳಸುವುದಿಲ್ಲ),5.0,5.0,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),5,No crowding  - 50-75% of seats occupied (ಜನಸಂದಣಿ ಇರುವುದಿಲ್ಲ - 50-75% ಆಸನಗಳು ತುಂಬಿರುತ್ತವೆ),Male (ಪುರುಷ),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),26-35 yrs (26-35 ವರ್ಷ),Graduate (ಪದವಿ),Employed Govt. (ಸರ್ಕಾರಿ ಉದ್ಯೋಗ),"50,001 – 1,00,000",0,1,0,0,"Yes, I own a bicycle or I will buy a bicycle, and use it if a safe bicycling path is available between my home and the metro station. (ಹೌದು, ನಾನು ಸೈಕಲ್ ಅನ್ನು ಹೊಂದಿದ್ದೇನೆ ಅಥವಾ ನಾನು ಸೈಕಲ್ ಖರೀದಿಸುತ್ತೇನೆ, ಮತ್ತು ನನ್ನ ಮನೆ ಮತ್ತು ಮೆಟ್ರೋ ನಿಲ್ದಾಣದ ನಡುವೆ ಸುರಕ್ಷಿತ ಸೈಕ್ಲಿಂಗ್ ಮಾರ್ಗ ಲಭ್ಯವಿದ್ದರೆ ಅದನ್ನು ಬಳಸುತ್ತೇನೆ)."
Mysore Road (purple line),Baiyappanahalli (purple line),"Eco world, bellandur ",Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),Banashankari 3rd stage ,Home (ಮನೆ),10:15:00,Metro (ಮೆಟ್ರೋ),90,Drove and parked a two-Wheeler (ದ್ವಿಚಕ್ರ ವಾಹನ ಚಾಲನೆ ಮತ್ತು ಪಾರ್ಕಿಂಗ್),15,3.5 km to 4 km (3.5 ರಿಂದ 4 ಕೀ. ಮೀ),1,Office shuttle bus ,40,> 5 km (>5 ಕೀ. ಮೀ),5.0,For access trip only (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಗಾಗಿ ಮಾತ್ರ),nan,nan,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),30,Low crowding - All seats AND up to 25% of standing space occupied (ಕಡಿಮೆ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Male (ಪುರುಷ),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),26-35 yrs (26-35 ವರ್ಷ),Graduate (ಪದವಿ),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),"50,001 – 1,00,000",0,2,0,0,"Yes, I own a bicycle or I will buy a bicycle, and use it if a safe bicycling path is available between my home and the metro station. (ಹೌದು, ನಾನು ಸೈಕಲ್ ಅನ್ನು ಹೊಂದಿದ್ದೇನೆ ಅಥವಾ ನಾನು ಸೈಕಲ್ ಖರೀದಿಸುತ್ತೇನೆ, ಮತ್ತು ನನ್ನ ಮನೆ ಮತ್ತು ಮೆಟ್ರೋ ನಿಲ್ದಾಣದ ನಡುವೆ ಸುರಕ್ಷಿತ ಸೈಕ್ಲಿಂಗ್ ಮಾರ್ಗ ಲಭ್ಯವಿದ್ದರೆ ಅದನ್ನು ಬಳಸುತ್ತೇನೆ)."
Pattanagere (purple line),Sri Sathya Sai Hospital (purple line),"EPIP industrial area , Whitefield ",Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),Patanagere ,Home (ಮನೆ),09:15:00,Metro1 + Bus + Metro2 (ಮೆಟ್ರೋ1 + ಬಸ್  + ಮೆಟ್ರೋ2),105,Drove and parked a two-Wheeler (ದ್ವಿಚಕ್ರ ವಾಹನ ಚಾಲನೆ ಮತ್ತು ಪಾರ್ಕಿಂಗ್),5,2.5 km to 3 km (2.5 ರಿಂದ 3 ಕೀ. ಮೀ),3,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),nan,For neither access nor egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಎರಡಕ್ಕೂ ಬಳಸುವುದಿಲ್ಲ),3.0,2.0,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),10,Medium crowding - All seats AND 25-50% of standing space occupied (ಮಧ್ಯಮ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25-50% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Male (ಪುರುಷ),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),18-25 yrs (18-25 ವರ್ಷ),Graduate (ಪದವಿ),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),"50,001 – 1,00,000",0,3,1,0,"Yes, I own a bicycle or I will buy a bicycle, and use it if a safe bicycling path is available between my home and the metro station. (ಹೌದು, ನಾನು ಸೈಕಲ್ ಅನ್ನು ಹೊಂದಿದ್ದೇನೆ ಅಥವಾ ನಾನು ಸೈಕಲ್ ಖರೀದಿಸುತ್ತೇನೆ, ಮತ್ತು ನನ್ನ ಮನೆ ಮತ್ತು ಮೆಟ್ರೋ ನಿಲ್ದಾಣದ ನಡುವೆ ಸುರಕ್ಷಿತ ಸೈಕ್ಲಿಂಗ್ ಮಾರ್ಗ ಲಭ್ಯವಿದ್ದರೆ ಅದನ್ನು ಬಳಸುತ್ತೇನೆ)."
Sandal Soap Factory (green line),Jayaprakash Nagar (green line),Near to metro ,Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),GKVK,Home (ಮನೆ),10:10:00,Metro (ಮೆಟ್ರೋ),75,Auto Rickshaw (ಆಟೋರಿಕ್ಷಾ),30,> 5 km (>5 ಕೀ. ಮೀ),8,Auto Rickshaw (ಆಟೋರಿಕ್ಷಾ),8,2 km to 2.5 km (2 ರಿಂದ 2.5 ಕೀ. ಮೀ),5.0,For egress trip only (ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಗಾಗಿ ಮಾತ್ರ),nan,nan,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),300,Low crowding - All seats AND up to 25% of standing space occupied (ಕಡಿಮೆ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Female (ಹೆಣ್ಣು),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),26-35 yrs (26-35 ವರ್ಷ),Graduate (ಪದವಿ),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),nan,2,1,2,0,"No, I will not use a bicycle. (ಇಲ್ಲ, ನಾನು ಸೈಕಲ್ ಬಳಸುವುದಿಲ್ಲ)."
Sandal Soap Factory (green line),Baiyappanahalli (purple line),Kundanahalli ,Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),Yelhanka new town ,Home (ಮನೆ),07:30:00,Metro1 + Bus + Metro2 (ಮೆಟ್ರೋ1 + ಬಸ್  + ಮೆಟ್ರೋ2),120,Auto Rickshaw (ಆಟೋರಿಕ್ಷಾ),60,> 5 km (>5 ಕೀ. ಮೀ),8,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),nan,For egress trip only (ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಗಾಗಿ ಮಾತ್ರ),3.0,2.0,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),260,Low crowding - All seats AND up to 25% of standing space occupied (ಕಡಿಮೆ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Female (ಹೆಣ್ಣು),Yes (ಹೌದು),I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),18-25 yrs (18-25 ವರ್ಷ),Graduate (ಪದವಿ),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),nan,1,2,0,0,"No, I will not use a bicycle. (ಇಲ್ಲ, ನಾನು ಸೈಕಲ್ ಬಳಸುವುದಿಲ್ಲ)."
Krishnarajapuram - K.R.Puram (purple line),Pattandur Agrahara (purple line),ITPL,Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),"KR purum, rammurthy nagar",Home (ಮನೆ),10:00:00,Bus + Metro (ಬಸ್+ಮೆಟ್ರೋ),60,Walk (ನಡಿಗೆ),15,1 km to 1.5 km (1 ರಿಂದ 1.5 ಕೀ. ಮೀ),1,Walk (ನಡಿಗೆ),15,1 km to 1.5 km (1 ರಿಂದ 1.5 ಕೀ. ಮೀ),nan,For both access and egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಗಾಗಿ),3.0,5.0,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),10,No crowding  - 25-50% of seats occupied (ಜನಸಂದಣಿ ಇರುವುದಿಲ್ಲ - 25-50% ಆಸನಗಳು ತುಂಬಿರುತ್ತವೆ),Male (ಪುರುಷ),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),18-25 yrs (18-25 ವರ್ಷ),Postgraduate (ಸ್ನಾತಕೋತ್ತರ ಪದವಿ),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),"50,001 – 1,00,000",0,1,1,0,"No, I will not use a bicycle. (ಇಲ್ಲ, ನಾನು ಸೈಕಲ್ ಬಳಸುವುದಿಲ್ಲ)."
Yelachenahalli (green line),Pattanagere (purple line),Rv college,School/College (ಶಾಲೆ/ಕಾಲೇಜು),"RBI layout, jpnagar ",Home (ಮನೆ),10:30:00,Metro (ಮೆಟ್ರೋ),60,Drove and parked a two-Wheeler (ದ್ವಿಚಕ್ರ ವಾಹನ ಚಾಲನೆ ಮತ್ತು ಪಾರ್ಕಿಂಗ್),10,0.5 to 1 km (0.5 ರಿಂದ 1 ಕೀ. ಮೀ),4,Walk (ನಡಿಗೆ),2,< 0.5 km (<0.5 ಕೀ. ಮೀ),nan,For access trip only (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಗಾಗಿ ಮಾತ್ರ),nan,nan,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),0,Medium crowding - All seats AND 25-50% of standing space occupied (ಮಧ್ಯಮ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25-50% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Male (ಪುರುಷ),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),18-25 yrs (18-25 ವರ್ಷ),Graduate (ಪದವಿ),Student (ವಿದ್ಯಾರ್ಥಿ),"<=10,000",0,1,1,0,"Yes, I own a bicycle or I will buy a bicycle, and use it under current travel conditions between my home and the metro station. (ಹೌದು, ನಾನು ಸೈಕಲ್ ಅನ್ನು ಹೊಂದಿದ್ದೇನೆ ಅಥವಾ ನಾನು ಸೈಕಲ್ ಖರೀದಿಸುತ್ತೇನೆ, ಮತ್ತು ನನ್ನ ಮನೆ ಮತ್ತು ಮೆಟ್ರೋ ನಿಲ್ದಾಣದ ನಡುವಿನ ಪ್ರಸ್ತುತ ಪ್ರಯಾಣದ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿ ಅದನ್ನು ಬಳಸುತ್ತೇನೆ)."
Sandal Soap Factory (green line),Mahalakshmi (green line),Iskon,Social/Religious place (ಸಾಮಾಜಿಕ/ಧಾರ್ಮಿಕ ಸ್ಥಳ),Near metro,Home (ಮನೆ),10:50:00,Metro (ಮೆಟ್ರೋ),10,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),4,Walk (ನಡಿಗೆ),5,0.5 to 1 km (0.5 ರಿಂದ 1 ಕೀ. ಮೀ),nan,For neither access nor egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಎರಡಕ್ಕೂ ಬಳಸುವುದಿಲ್ಲ),nan,nan,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),0,Low crowding - All seats AND up to 25% of standing space occupied (ಕಡಿಮೆ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Female (ಹೆಣ್ಣು),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),36-45 yrs (36-45 ವರ್ಷ),Graduate (ಪದವಿ),Unemployed/Retired/Homemaker (ನಿರುದ್ಯೋಗಿ/ನಿವೃತ್ತ/ಮನೆಕೆಲಸ),nan,1,1,0,0,"No, I will not use a bicycle. (ಇಲ್ಲ, ನಾನು ಸೈಕಲ್ ಬಳಸುವುದಿಲ್ಲ)."
Sandal Soap Factory (green line),Baiyappanahalli (purple line),Bagmane- tech park ,Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),Brigade gateway,Home (ಮನೆ),10:50:00,Metro (ಮೆಟ್ರೋ),90,Dropped-off by friends/family members/others (ಸ್ನೇಹಿತರು/ಕುಟುಂಬದ ಸದಸ್ಯರು/ಇತರರಿಂದ ಡ್ರಾಪ್-ಆಫ್),5,0.5 to 1 km (0.5 ರಿಂದ 1 ಕೀ. ಮೀ),8,Company cab,10,2 km to 2.5 km (2 ರಿಂದ 2.5 ಕೀ. ಮೀ),1.0,For neither access nor egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಎರಡಕ್ಕೂ ಬಳಸುವುದಿಲ್ಲ),nan,nan,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),0,Low crowding - All seats AND up to 25% of standing space occupied (ಕಡಿಮೆ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Female (ಹೆಣ್ಣು),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),36-45 yrs (36-45 ವರ್ಷ),Graduate (ಪದವಿ),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),>2 Lakhs,2,1,1,0,"Yes, I own a bicycle or I will buy a bicycle, and use it if a safe bicycling path is available between my home and the metro station. (ಹೌದು, ನಾನು ಸೈಕಲ್ ಅನ್ನು ಹೊಂದಿದ್ದೇನೆ ಅಥವಾ ನಾನು ಸೈಕಲ್ ಖರೀದಿಸುತ್ತೇನೆ, ಮತ್ತು ನನ್ನ ಮನೆ ಮತ್ತು ಮೆಟ್ರೋ ನಿಲ್ದಾಣದ ನಡುವೆ ಸುರಕ್ಷಿತ ಸೈಕ್ಲಿಂಗ್ ಮಾರ್ಗ ಲಭ್ಯವಿದ್ದರೆ ಅದನ್ನು ಬಳಸುತ್ತೇನೆ)."
Swami Vivekananda Road (purple line),Whitefield - Kadugodi (purple line),Whitefield ,Work/Business place (ಕೆಲಸ/ವ್ಯಾಪಾರದ ಸ್ಥಳ),Near Swamy Vivekananda road metro station ,Home (ಮನೆ),10:00:00,Metro1 + Bus + Metro2 (ಮೆಟ್ರೋ1 + ಬಸ್  + ಮೆಟ್ರೋ2),70,Walk (ನಡಿಗೆ),10,< 0.5 km (<0.5 ಕೀ. ಮೀ),1,Walk (ನಡಿಗೆ),5,< 0.5 km (<0.5 ಕೀ. ಮೀ),nan,For neither access nor egress trips (ಆಕ್ಸೆಸ್ ಟ್ರಿಪ್ ಮತ್ತು ಎಗ್ರೆಸ್ ಟ್ರಿಪ್ ಎರಡಕ್ಕೂ ಬಳಸುವುದಿಲ್ಲ),2.0,1.0,Metro card (ಮೆಟ್ರೋ ಕಾರ್ಡ್),10,Medium crowding - All seats AND 25-50% of standing space occupied (ಮಧ್ಯಮ ಜನಸಂದಣಿ - ಎಲ್ಲಾ ಆಸನಗಳು ಮತ್ತು 25-50% ನಿಲ್ಲುವ ಜಾಗ ತುಂಬಿರುತ್ತದೆ),Male (ಪುರುಷ),nan,I will use same mode(s) as reported for this trip (ನಾನು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತೇನೆ),I was using same mode(s) as reported for this trip (ನಾನು ಈ ಮೊದಲು ಪ್ರಸ್ತುತ ಪ್ರಯಾಣಕ್ಕೆ ತಿಳಿಸಿದ ವಿಧಾನವನ್ನೇ ಬಳಸುತ್ತಿದ್ದೆ),26-35 yrs (26-35 ವರ್ಷ),Graduate (ಪದವಿ),Employed Private (ಖಾಸಗಿ ಉದ್ಯೋಗ),"50,001 – 1,00,000",0,2,1,0,"Yes, I own a bicycle or I will buy a bicycle, and use it under current travel conditions between my home and the metro station. (ಹೌದು, ನಾನು ಸೈಕಲ್ ಅನ್ನು ಹೊಂದಿದ್ದೇನೆ ಅಥವಾ ನಾನು ಸೈಕಲ್ ಖರೀದಿಸುತ್ತೇನೆ, ಮತ್ತು ನನ್ನ ಮನೆ ಮತ್ತು ಮೆಟ್ರೋ ನಿಲ್ದಾಣದ ನಡುವಿನ ಪ್ರಸ್ತುತ ಪ್ರಯಾಣದ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿ ಅದನ್ನು ಬಳಸುತ್ತೇನೆ)."
